store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),update_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
4831828390516374247,8.769040766666667,23.178839771388887,166.48616754305556,0.0,0.0,0.0
5267890397975703351,6.819399166666667,23.125415709444443,167.12675703555556,0.0,0.0,0.0
4632138722176916092,59.3452616,23.03460564527778,166.16579451944443,0.0,0.0,0.0
7036831462703339354,6.52242975,23.123059355833334,165.91494488833334,0.0,0.0,0.0
3336360837016636154,10.549269816666667,23.1764457325,167.12776743583333,0.0,0.0,0.0
7323207588687216189,0.0,23.170417204166665,151.17802939305554,0.0,0.0,0.0
346732276444269746,8.568358133333334,22.13700685027778,163.0972696086111,0.0,1.0013503597222222,4.844452764722223
5044560149298205125,0.0,0.9976366227777778,141.78417497222222,7.252848333333334,22.1226965075,26.128524716944444
2155394004865416317,0.0,14.196756796944443,127.2081396936111,0.0,0.0,30.895529431944443
4322266895491732641,59.651890200000004,23.15412229388889,166.5004324777778,0.0,0.0,0.0
4805710420772355934,12.94685245,7.215062352222223,167.90928804194445,0.0,0.0,0.0
5997377278956736066,8.810830166666667,23.14861701555556,167.8754717086111,0.0,0.0,0.0
5059963425429966338,0.0,23.016449383333335,152.21105435472222,0.0,0.0,0.0
8633984551266812130,58.2260671,23.174527875000003,166.84877311166667,0.0,0.0,0.0
2629214850687686775,7.279407366666666,3.0426199599999997,167.19111654555553,0.0,0.0,0.0
3893168406082546831,57.52310625,23.15129001138889,167.99942451333334,0.0,0.0,0.0
4695823066967062068,10.182712466666667,3.1179174513888888,166.65755008166664,0.0,0.0,0.0
3112963859409837163,0.0,0.0,118.79076060305555,4.699935766666667,23.088410859166668,49.162233917222224
1740881331494532997,8.836914483333334,23.068035498333334,166.20146915277778,0.0,0.0,0.0
5291732446265576088,57.67187211666667,23.2120396,166.19416284305555,0.0,0.0,0.0
1314274815843129963,12.249740433333333,23.197135473333333,167.9735206011111,0.0,0.0,0.0
2429495579799758906,5.1101235166666665,23.055706898055558,126.14120618611112,0.0,0.0,40.546166337500004
5401686844984988685,9.470411766666667,23.03145379222222,166.49346542222222,0.0,0.0,0.0
540066285435848187,58.25728393333333,23.132339065833335,166.201830405,0.0,0.0,0.0
2839160873867561367,0.0,22.09694875888889,166.0119879013889,0.0,0.0,0.0
2296917342909950827,7.238727216666666,23.133564998333334,167.8870486225,0.0,0.0,0.0
414501743778540647,12.479581866666667,23.210332389444442,167.15168081944444,0.0,0.0,0.0
9003478034329798807,0.0,22.117561145555555,166.12157824583332,0.0,0.0,0.0
20876078165737550,12.1416211,22.378979625277776,163.05636937666668,0.0,0.8314848794444444,4.942800878611111
921300222448971283,8.566708983333333,7.060590566666667,149.22821458722223,0.0,0.0,1.980292713888889
6551574282689986213,8.80205265,23.151909826666667,167.8766907,0.0,0.0,0.0
7960430881308399931,59.488722483333326,23.170885114999997,166.6426896086111,0.0,0.0,0.0
6285483845594355011,0.0,1.0110302116666667,80.38000368166666,0.0,20.124948196944445,84.72137470972223
4341690153303153971,2.9859323833333336,23.116222985833332,166.5431675472222,0.0,0.0,0.0
637003634028276952,0.0,0.0,0.0,2.7045426000000004,23.129571040000002,166.55111258472223
8780270768668267909,0.0,0.0,0.0,58.74218916666667,23.031493161944447,166.1811361747222
5638047890015633338,0.0,0.0,0.0,12.955623383333334,23.12922000111111,165.9039772802778
8487320100054752265,10.57084285,5.100003873888888,131.40930842777777,0.0,0.0,36.54075799444445
6497714959292970287,0.0,0.0,99.02932470694445,0.0,0.0,0.0
6114371731641795880,8.833487616666668,23.149576347500002,167.9076826361111,0.0,0.0,0.0
4478523934712720152,0.0,0.0,0.0,4.473352383333333,23.09528512833333,166.57378298527777
7493016601946201801,0.0,0.0,0.0,1.4370489333333334,23.077262208055558,166.64112863444444
9141611043881094669,6.305491083333334,23.075678979444444,166.68410195,0.0,0.0,0.0
1910872956490102215,0.0,0.0,0.0,4.5523388166666665,23.047518656111112,165.93801241694445
2275339947096152404,58.57331206666667,23.16689963944444,166.20027587777776,0.0,0.0,0.0
3413703240947416491,5.919954283333333,23.066857383055556,166.3632454997222,0.0,0.0,0.0
3459712728075411958,0.0,0.0,66.92184912166667,7.303695933333334,23.14163425888889,101.03343826472222
8169703894029693443,10.996719433333334,23.186360329444444,167.8935609136111,0.0,0.0,0.0
5812881515818912908,6.721148783333334,23.07349106361111,166.70676223555557,0.0,0.0,0.0
8554931859393954840,56.92827368333334,23.107589094166666,167.99648636805557,0.0,0.0,0.0
715148370907107343,57.438286133333335,23.20361144972222,166.21185901888887,0.0,0.0,0.0
9216612860263478135,0.0,14.203548281388889,158.04349812305554,0.0,0.0,0.0
7383431723807454562,0.0,0.0,165.0422816863889,0.0,0.0,0.0
4068744180274307613,11.732590866666667,23.198669075,167.98576065833333,0.0,0.0,0.0
6781454184755612334,9.719225433333333,23.044049208055558,166.49722120194443,0.0,0.0,0.0
3518582802684474209,0.0,1.008435816388889,51.09171364833333,58.799147700000006,22.16864814361111,115.79104092638889
9083960416921264746,0.0,0.0,0.0,6.3235807500000005,23.029517918611113,165.91841700083333
8102616466650032691,0.0,0.9960525366666666,55.38770666972222,11.191076083333334,5.122606631388889,94.58535391472222
313197198264667562,9.918983116666668,23.168795476944446,167.95600021083334,0.0,0.0,0.0
1749387130864268227,7.902950283333333,23.172169069722223,166.47803489,0.0,0.0,0.0
5060957219290312913,13.057933066666667,21.190871259722222,141.03640729083332,0.0,2.0053670486111113,25.138452015555554
8962557678990728264,59.14635406666666,23.181031950555557,166.16607926861113,0.0,0.0,0.0
555725091806549851,0.0,0.0,0.0,11.318777466666667,23.0253093875,166.49692247472223
350773269257067104,59.94975491666666,23.02369911388889,166.4907290577778,0.0,0.0,0.0
6037294868073280124,12.262753783333332,23.207451918055554,167.13102098166667,0.0,0.0,0.0
1639892478985907487,0.0,0.0,0.0,9.405779066666666,23.125161806944444,166.38208045638888
1334630898511525093,9.81928495,23.167557134444444,167.92319666833333,0.0,0.0,0.0
6064517911918104424,8.823278850000001,23.150467798333334,167.9352544938889,0.0,0.0,0.0
2346831053818144522,0.0,0.0,0.0,58.98337316666667,23.174401166944445,165.98928039999998
5285652051230820803,0.0,0.0,64.00262406361111,10.2530367,23.172184220277778,102.91393659611111
3135795312348222906,0.0,12.135386430277778,155.80980027416666,0.0,0.0,0.0
3155521927319500954,6.636276083333333,23.117113990555552,166.85596775277776,0.0,0.0,0.0
6769461538909467887,10.418244816666666,23.169327284444442,165.91866347055554,0.0,0.0,2.0021596602777776
43238966542773561,57.67789436666667,23.066469614166667,166.21585687777778,0.0,0.0,0.0
981104245064132498,0.0,0.0,129.75076852166666,0.0,14.19581899111111,17.237136911666667
7590618677812053672,8.312983233333334,23.13209098861111,166.6989054775,0.0,0.0,0.0
7734678648069321417,59.657080883333336,23.181913534444444,166.05032181083334,0.0,0.0,0.0
1428875504402514357,9.519957983333335,23.171122703055556,166.4853593727778,0.0,0.0,0.0
5347322395732726438,8.7379191,23.17474732722222,166.0355068388889,0.0,0.0,0.0
5798794872730749271,10.002783200000001,23.170747125,167.90099313444446,0.0,0.0,0.0
199385451887935082,57.33357015,23.148476419444442,167.92002021916667,0.0,0.0,0.0
47589556541767641,0.0,0.0,166.17393144916664,0.0,0.0,0.0
5007880440477590951,59.14751655,23.079223289166666,166.71058720611111,0.0,0.0,0.0
3981100817087735334,0.004895366666666666,3.0583008794444444,166.35105895277778,0.0,0.0,0.0
3558549506969926569,59.54889635,23.164814639166668,166.64621895166667,0.0,0.0,0.0
4291004431725017995,7.550698499999999,23.13328784833333,167.87614998777778,0.0,0.0,0.0
3291183849752136781,8.136541783333334,23.04551207861111,165.92288912333333,0.0,0.0,0.0
8185193707264316160,59.61094023333333,23.14829375861111,166.64896745305558,0.0,0.0,0.0
2307557369959650683,57.88516093333333,23.043287674166663,166.21166378833334,0.0,0.0,0.0
1351551378179934387,0.0,14.112799835277777,151.2214126041667,0.0,0.0,0.0
5956572469463552043,0.0,23.138544007222222,147.2032884261111,0.0,0.0,0.0
223865218816979210,9.900078433333334,23.14073016611111,166.69449361305556,0.0,0.0,0.0
538088594312312115,7.33514915,23.18103623,166.61882581111112,0.0,0.0,0.0
8504647545260410530,10.842923283333333,23.17892320138889,167.90222895472223,0.0,0.0,0.0
6510062962990480851,57.03514855,23.124372851388888,167.06324931416668,0.0,0.0,0.0
8574516551510353402,5.026976516666666,23.104644464444444,167.03559598416666,0.0,0.0,0.0
7728374954598545135,3.7535839666666666,23.121151210277777,166.7100709763889,0.0,0.0,0.0
558606924142336791,0.0,0.0,0.0,11.115539166666668,23.151228284722222,166.41622965166664
1852174922401096316,12.821347666666666,23.21619003111111,167.92334720638888,0.0,0.0,0.0
2786793496389485572,12.555415,23.210847946388892,167.8959914897222,0.0,0.0,0.0
2386861096572664008,0.0,15.120993326666667,95.43310267055556,11.808706383333334,8.077330973055556,72.555528665
6181681465249621137,9.538825366666666,23.16296030722222,166.20516282,0.0,0.0,0.0
9043224932257946069,12.600587716666666,23.21246236,167.93508054194444,0.0,0.0,0.0
2703321977983023614,11.910694633333332,23.197475283611112,167.94765355527778,0.0,0.0,0.0
8605792781614382846,2.7123484833333333,23.14379258,166.65302531166665,0.0,0.0,0.0
6866907039353643050,0.0,0.0,0.0,0.0,0.0,0.0
859646658300725213,0.0,22.204436903055555,166.00488018666667,0.0,0.0,0.0
1663926617562089502,8.8940598,23.1437598675,167.99904719111112,0.0,0.0,0.0
539308991638256932,7.715195666666667,23.142078798055554,101.38821126500001,0.0,0.0,65.7662675175
6844516224196073488,58.8223708,22.167450916944443,159.74608640833335,0.0,1.0117073658333333,8.135239520277777
8679230831688496970,10.960227933333334,23.017003084444443,166.49649816833332,0.0,0.0,0.0
8470778157853411202,0.0,6.002440488611111,113.49243866972223,10.84507075,17.196735199722223,52.683749793333334
482196572349659768,1.0305178833333335,23.117306133611113,166.3649798572222,0.0,0.0,0.0
4633173834833828846,11.893732166666666,8.071293699444444,167.92396390416667,0.0,0.0,0.0
2529755651934246750,8.880508133333333,23.14722191138889,167.1186442038889,0.0,0.0,0.0
5038183005548056619,59.55245466666667,23.18650340888889,166.208494065,0.0,0.0,0.0
7434977392392020033,7.578330366666666,23.140370270555557,167.88359530777777,0.0,0.0,0.0
8624699996973144820,10.746656333333334,23.174475771666664,132.78090161944445,0.0,0.0,34.03250445583333
6034454880939136883,2.8556607499999997,23.016978015555555,166.65361745694446,0.0,0.0,0.0
8458302219485922912,12.850755433333335,23.212618550833334,166.91841497694443,0.0,0.0,0.0
2018173534405372874,9.383970466666666,23.133585096666668,165.9701499613889,0.0,0.0,0.0
1043071991291188607,57.499623033333336,23.206941082777778,166.1897162111111,0.0,0.0,0.0
723005028945435219,6.023682683333333,23.105967478055558,167.9472470136111,0.0,0.0,0.0
3618539765197740034,10.4315276,21.106396906388888,151.83563399583335,0.0,2.0701610466666667,15.098384048611111
4142447064566797432,0.0,0.0,0.0,0.0,0.0,0.0
6452192800032147861,10.681886533333333,23.183004540833334,166.96798005805556,0.0,0.0,0.0
6363667696664616107,58.93572215,23.174177102222224,165.98404056555555,0.0,0.0,0.0
69853736712843975,5.055732116666666,23.156297215277778,166.43595217277777,0.0,0.0,0.0
5531854898210054038,9.549509816666667,23.024516370555556,166.2065538011111,0.0,0.0,0.0
5927647657345321716,0.0,0.9706591008333333,73.14784637833333,10.77709595,22.208822636666667,93.78750844583334
1097657735530242385,0.0,0.0,166.1168967325,0.0,0.0,0.0
4837043086804659251,10.8388301,22.158389853888888,164.67825276027776,0.0,1.0228115344444444,3.31451545
2425376330901524925,11.210339383333332,23.052047776944445,166.21179939722222,0.0,0.0,0.0
1723275522870193313,0.0,14.172634601111112,157.7025209447222,0.0,0.0,0.0
2341123221590192187,4.2968318000000005,23.168398346666667,166.60759789944444,0.0,0.0,0.0
7873771783642230404,8.4436592,23.013898243333337,166.64972732861114,0.0,0.0,0.0
5682194138442776356,4.9096122,23.093232433055555,167.8818620227778,0.0,0.0,0.0
1741793936337223676,57.43971656666667,23.03299647388889,164.15537801666667,0.0,0.0,2.0162216455555555
1145220256665340940,2.76835065,23.036437576666664,165.9220339036111,0.0,0.0,0.0
5462798746166483767,11.967995733333334,23.20725577111111,167.9478325858333,0.0,0.0,0.0
9025399557726103825,57.627838266666664,23.050575833333333,164.1753466486111,0.0,0.0,1.999289763611111
8031377277171881264,11.978285483333334,23.19769857083333,166.89697860694446,0.0,0.0,0.0
7333626145076133927,4.5113716833333335,23.1200100725,166.56221329166667,0.0,0.0,0.0
6028655904317149623,6.640769833333334,23.127094630277778,167.9826631536111,0.0,0.0,0.0
4085439867660647631,9.069717733333333,23.163663813611112,165.9039706411111,0.0,0.0,0.0
8648138276786994250,12.727741233333335,23.213061058611114,166.17449552333335,0.0,0.0,0.0
7509719641437727143,57.54023365,12.06265386388889,155.22321026277777,0.0,10.969563211666665,10.969563211666665
4071585836251697100,0.0,0.0,58.91550285722222,0.0,14.187357949722223,89.47924167472222
8647024396288007714,7.285014583333333,23.126933708611112,167.94562072861112,0.0,0.0,0.0
3298471697520158732,0.0,0.0,0.0,0.7488757833333334,3.117029235833333,166.53861511555556
8986636911105775821,12.613721816666667,23.210742618055555,167.93270329555554,0.0,0.0,0.0
3011533055058225563,9.9426729,23.16206536388889,167.97103973249997,0.0,0.0,0.0
3270634808391144788,12.1342395,23.197835540555555,167.91080964194447,0.0,0.0,0.0
4347659614652875346,12.100058416666666,23.205134888055557,167.95005172833334,0.0,0.0,0.0
4289205734103000532,59.309233166666665,4.022993495833333,166.47040497833333,0.0,0.0,0.0
2987245876427282856,9.954643033333333,7.070418041666667,167.91625219166667,0.0,0.0,0.0
4681532392046726397,0.0,0.0,0.0,0.0,0.0,0.0
5183090772613686032,12.390504116666667,23.21052474888889,167.9548112327778,0.0,0.0,0.0
1383351499106565655,58.2358475,23.085430061944447,166.16101768444443,0.0,0.0,0.0
7477936072929364471,0.0,0.0,0.0,5.780699483333334,23.180051558055553,165.9865716261111
5345564892456575234,7.433892416666667,23.13704890083333,166.95167095722223,0.0,0.0,0.0
7579895440593717695,7.347302366666667,23.031952920833334,166.4279154213889,0.0,0.0,0.0
2866909813936410488,3.9518841,23.04417400277778,166.60440769055555,0.0,0.0,0.0
6579551277838761559,0.0,14.197093344166666,147.2021019702778,0.0,0.0,0.0
1932307460774476226,58.100403,23.05097434527778,166.2014111711111,0.0,0.0,0.0
2095459335109010700,57.35512708333333,23.18713955611111,166.84531708055553,0.0,0.0,0.0
3515644898499229869,0.0,0.0,0.0,0.6402004,4.0691140925000004,166.58067502972224
8054766691200204910,58.78195841666666,22.11427611194444,165.25339717944445,0.0,0.9115441227777777,0.9115441227777777
3590870597372017890,0.0,17.090593679166666,133.63385498833333,58.08637783333334,5.943838231388889,32.573140405277776
346366105785481385,5.256466483333333,23.058339874166666,166.52322346083335,0.0,0.0,0.0
7230788763673470274,0.0,0.0,0.0,0.0,0.0,0.0
6223771063944997356,12.844166433333333,23.212540653055555,166.99444577444444,0.0,0.0,0.0
5812627654290115200,8.556804300000001,23.151053766944443,166.42162226527776,0.0,0.0,0.0
956668268808968967,10.336100750000002,23.169135421388887,167.93358575055558,0.0,0.0,0.0
1703292291596575392,0.0,0.0,0.0,5.278649583333333,23.200120711944447,166.66817933805555
1021751857440600161,11.78721055,23.1907618225,166.85910218083333,0.0,0.0,0.0
4756004534004625182,2.3846949333333334,5.154331603611111,148.74408349083333,0.0,0.0,0.0
165802462521250297,10.1491869,23.167209823611113,167.02529318055556,0.0,0.0,0.0
2727145861871886117,57.805853733333336,23.187959393055554,164.24150128222223,0.0,0.0,2.9665013944444443
4886645741778903910,0.0,0.9878759275,141.9254677363889,11.377788466666667,22.209320031111112,25.210561608611112
1123225066534281122,0.0,0.0,0.0,5.4247799,23.10797581888889,166.00459100305557
760198859156345728,6.45751565,23.09119594888889,166.52020874527778,0.0,0.0,0.0
4028732804172537134,4.528310716666667,23.018995978055557,165.98619216388892,0.0,0.0,0.0
1508040010409004082,9.4148435,23.156313819444446,166.59321057833333,0.0,0.0,0.0
6484924953780070844,8.927000600000001,23.052873280277776,166.21399695583335,0.0,0.0,0.0
5374610173597106629,10.13605565,23.090439410833334,166.56962149083333,0.0,0.0,0.0
7626544242672120819,11.000446966666667,23.206131584999998,166.21319298666666,0.0,0.0,0.0
4853198177074687043,6.12777755,23.114515205555556,166.95039201472224,0.0,0.0,0.0
8454008594402473594,0.0,0.0,0.0,0.0,0.0,0.0
7242061329018182919,0.0,4.164344758055555,137.91329513972224,12.711831033333334,19.046673815833334,30.033983264444444
7630373494858276351,58.985385883333336,23.022561718888888,166.61902273722222,0.0,0.0,0.0
8513423004785338269,10.639708866666666,23.175316614722224,167.96745201777776,0.0,0.0,0.0
4911531977726625597,59.995542916666665,23.03953203416667,166.21405280027778,0.0,0.0,0.0
2216180254025172554,11.326661833333333,23.051058930555556,166.17029879333333,0.0,0.0,0.0
6793799627649814812,0.0,14.124946899166666,151.17507553388887,0.0,0.0,0.0
478219350604909404,0.0,0.0,137.82604043916666,6.327863300000001,23.10679781388889,30.109611052222224
8830093612950271828,4.297823466666667,23.170968249166666,165.9105209722222,0.0,0.0,0.0
5357593179198172037,5.857145066666666,23.122856511666665,167.95719799555556,0.0,0.0,0.0
1086760578317199372,0.0,0.9984573213888889,145.77299674416665,10.969840216666666,22.18223125,22.18223125
2027378754189802522,8.398458566666667,23.15302545888889,167.9154502813889,0.0,0.0,0.0
4983291482263187599,0.0,0.0,0.0,8.631216716666668,23.0633557225,166.15621962499998
2265369586405402376,0.0,17.09314768638889,133.64516369194445,58.07413758333333,5.940486882222222,32.56197197777778
7068385513626956826,59.89290931666667,23.21194923666667,167.8831845377778,0.0,0.0,0.0
2720102999717457948,59.74530396666667,23.198987289722222,166.20954508,0.0,0.0,0.0
8046016041209894575,12.519067233333335,23.213219003611112,167.88012936472222,0.0,0.0,0.0
7703671065798408592,12.432810116666667,6.1429897661111115,167.92333178166666,0.0,0.0,0.0
2649340245056723895,57.55983335,23.056240655555555,166.17238236833336,0.0,0.0,0.0
2723172216807087715,57.551762866666664,23.056396605277776,166.17260812333333,0.0,0.0,0.0
381263880267065967,3.8855522,23.03576449722222,166.04281443888888,0.0,0.0,0.0
2910108311685413744,0.0,0.0,0.0,7.067796266666666,23.081844167222222,166.01990988111112
4122466595272437313,0.0,0.0,136.692625465,12.733422116666667,23.215858920833334,30.213100633055554
3773786417701623880,0.0,0.0,0.0,58.940389350000004,23.189629319722222,166.45497021805556
5216380531013915866,0.0,0.0,0.0,2.9741901,23.013464198333335,165.8963947647222
7428814857704722091,8.890126033333333,3.065164641111111,167.97330289722223,0.0,0.0,0.0
6135054127582734520,9.647644833333334,7.0701087013888895,167.8966035113889,0.0,0.0,0.0
6026311558591049548,0.0,0.0,0.0,0.3490640666666666,23.19408391361111,166.4441748638889
5088232387365478214,59.88992881666666,23.197523098333335,165.89895081027777,0.0,0.0,1.9947039805555555
1636370403159137829,2.181199466666667,23.13668478583333,166.70995129500002,0.0,0.0,0.0
3034759654120935965,0.0,0.0,68.01681138027777,6.5390091,23.12479289694444,99.9157894461111
6669772511647378799,9.706266983333334,23.163214047222223,166.49335926777778,0.0,0.0,0.0
7409811026710436853,59.74057125,23.13127449638889,166.484970105,0.0,0.0,0.0
9107973918729951358,11.353426666666667,23.1880313725,166.81737025222225,0.0,0.0,0.0
1269514693646078032,1.4312653,23.136991110833332,166.3664664413889,0.0,0.0,0.0
8056279986154325992,3.3613984,23.13122045805556,166.01712753222225,0.0,0.0,0.0
2805711609029712647,0.0,1.9904442444444446,6.1314394313888885,12.50770515,21.21816995777778,161.79169730722222
4870843311978545325,0.0,0.0,81.90848449583333,7.131859066666666,23.120575913333333,85.10338862805555
7382561148731968842,2.743935866666667,23.015719115277776,166.48577337055553,0.0,0.0,0.0
4904183169858519628,12.105508783333333,23.20305634472222,132.75330212666665,0.0,0.0,34.16165450111111
4777304470021626450,58.897893266666664,23.02640439416667,166.18574917527778,0.0,0.0,0.0
5941053254697077626,1.8764660999999998,6.147116230277777,166.57311887055553,0.0,0.0,0.0
37936032450764521,2.7332526666666666,23.082717077222224,166.0167219675,0.0,0.0,0.0
3562955432792010267,10.385306100000001,23.178690680833334,167.09841190166668,0.0,0.0,0.0
9057678674545346686,9.1321416,23.06652305361111,166.19424427083334,0.0,0.0,0.0
8256012737043827354,58.110803000000004,23.06500552972222,166.20091475055557,0.0,0.0,0.0
1611330780821059464,12.563047183333333,23.212170244722223,166.07570741749998,0.0,0.0,1.897964798888889
5382027116373588252,0.0,0.0,0.0,0.0698243,23.177148653055557,166.5765513275
3080466384060436501,1.84499,23.12763750472222,166.42380036138888,0.0,0.0,0.0
8790127857350256448,0.0,0.0,0.0,8.6789065,23.07992750388889,166.17999200194444
6065912761121231900,59.96640135,23.044969133055556,166.2108562488889,0.0,0.0,0.0
6013612312650780121,0.0,0.0,132.71269584916666,0.0,0.0,0.0
3039358902207215770,0.0,0.0,0.0,6.01121935,23.094065101666665,166.51183744722223
2270290649974819036,5.803790566666667,23.126686179444444,166.40505928305558,0.0,0.0,0.0
1613282803503313704,12.91213525,23.210795494166668,167.96229730694444,0.0,0.0,0.0
8332832574567480146,5.441364516666667,23.103733909722223,167.16559336,0.0,0.0,0.0
8429679604291914750,10.437871300000001,23.178061231111112,167.98015918166666,0.0,0.0,0.0
7420169498974059688,0.0,22.035375995833334,166.18752367666667,0.0,0.0,0.0
5078605740053898035,12.579736016666667,23.211423805277775,167.17691423305556,0.0,0.0,0.0
8533863999231320770,8.65926035,23.033466658611108,166.195544815,0.0,0.0,0.0
8810096342546195549,0.0,0.0,0.0,8.925478916666666,23.08253648972222,166.16091504527776
1030520037427647364,4.87584855,23.023163979444444,166.6189706475,0.0,0.0,0.0
4385931885221086411,11.756169283333332,7.141527238888889,167.9190807538889,0.0,0.0,0.0
7249098243295260127,7.73275365,23.13693830527778,167.96094934194446,0.0,0.0,0.0
4794524415781198065,0.0,0.0,40.76427143388889,5.647505333333333,5.025469019166667,126.10650467638888
4761958723483799904,0.0,0.0,58.91673460305555,9.6266142,23.16765887333333,108.19210278472222
5599805648537780635,11.430404716666667,23.20613183777778,163.07033447944445,0.0,0.0,3.1218564094444448
2930625050782019184,4.707617416666666,23.183221765555555,166.66497693749997,0.0,0.0,0.0
5632797012366283008,7.830177816666667,23.121365824722222,166.43116999361112,0.0,0.0,0.0
4019015599526412406,0.0,23.049769493055557,110.11278759527778,0.0,0.0,0.0
6835088862222462034,6.068670933333333,23.106312742222222,167.21975346833335,0.0,0.0,0.0
216716787515611232,8.109518483333334,23.128976343333335,166.52359053083333,0.0,0.0,0.0
8636530640121278,9.877844583333333,7.066893524166666,167.89359071833334,0.0,0.0,0.0
7351458803777187660,0.0,0.9641821097222222,73.10195166833333,10.016968633333333,22.202383756944446,94.80125934972223
2250695671003973351,0.0,0.13763539277777778,79.8198985963889,7.57436835,22.993632740833334,88.10914854
1580780850006931716,0.0,0.0,0.0,8.43286115,23.12390335111111,166.39703308777777
4073959319596075339,12.786960966666667,23.214057579166667,167.95482744166665,0.0,0.0,0.0
476662312967805097,0.0,0.0,67.3393584436111,7.610805916666666,23.14160312361111,99.0920463963889
6108568838704593560,57.34653855,23.04515297527778,166.21102199611113,0.0,0.0,0.0
5976465791287427525,0.0,0.0,68.03150554694444,11.117598133333333,23.1835483425,99.95483141111112
2480582646913879417,11.749348733333333,23.201066985555556,167.95540756138888,0.0,0.0,0.0
5466265854011728519,11.846008566666665,23.192328068055556,167.92690728611112,0.0,0.0,0.0
6030204557937707429,0.0,8.000721197777779,151.80850621972223,0.0,0.0,0.0
5287973448863488646,0.0,15.107032916944444,94.38717525166666,6.0497741666666665,8.001130847777777,72.60325188777779
6940540018798548686,0.0,0.0,0.0,0.0,7.0088880966666665,150.7022399261111
6324195828355076828,9.916152933333333,23.162084753888887,167.93999544944447,0.0,0.0,0.0
2374847493119414554,10.566003516666665,23.17450579666667,167.87935409472223,0.0,0.0,0.0
8583356151669750614,0.0,0.0,132.97520959638888,0.0,14.207009098888888,14.207009098888888
4451251125095515908,12.759984699999999,23.216457586388888,167.89400090055557,0.0,0.0,0.0
4827506610024714737,7.581108333333333,23.094301169722222,166.6768594625,0.0,0.0,0.0
2801161018595246803,9.902817733333334,23.016349246944447,166.6607550636111,0.0,0.0,0.0
4256959460351307650,12.9681237,23.212261450277776,166.91167791,0.0,0.0,0.0
5233903074537201610,8.769260166666667,23.15472953861111,167.99288454111112,0.0,0.0,0.0
2871436819514984784,10.228897166666666,23.160560300277776,167.98484502555556,0.0,0.0,0.0
4306420451573774403,10.743396316666667,23.182992369166666,166.94357867305555,0.0,0.0,0.0
5375816117319367604,10.7163068,23.175241837222224,167.8799012863889,0.0,0.0,0.0
3847926160294691497,11.14791275,23.188323096666664,167.96326938611114,0.0,0.0,0.0
5521678837855601848,12.138838933333334,23.210679261944446,167.93371491222223,0.0,0.0,0.0
4123336705554745583,0.0,0.0,87.7958968975,11.27789105,23.19046148,79.22260718861111
3192627048799455127,0.0,0.0,102.15349591833333,5.347969416666667,23.106724478055558,65.00736928944444
5664476668590101469,10.345460483333333,23.040980468055555,166.4963749088889,0.0,0.0,0.0
3405502316047084916,8.414171283333333,23.138753900555553,166.55819288333333,0.0,0.0,0.0
2647628535519736260,59.17347686666667,23.045018652499998,166.61988538166668,0.0,0.0,0.0
5892815173990477226,5.3362992333333334,23.094617848055556,167.9235015036111,0.0,0.0,0.0
7974803066696813122,57.33357015,23.148476419444442,167.92002021916667,0.0,0.0,0.0
8848508958075895345,0.0,1.0014018294444444,72.93068696027778,5.3342794,22.095733861388887,95.02867298888889
5917341130207245501,9.136272100000001,9.158604867777779,151.34483918,0.0,13.986975049444446,14.858571354166665
4980199276146020371,9.364606683333333,23.07760983416667,166.20540945166667,0.0,0.0,0.0
7135674401904833607,11.3900073,23.184869109444445,167.94618554277778,0.0,0.0,0.0
5959374770143605540,8.645522183333332,23.01710316861111,166.03495139333333,0.0,0.0,0.0
705676856432913100,59.370583616666664,23.11651343888889,166.70996087472224,0.0,0.0,0.0
6527248572604288283,0.0,0.0,0.0,58.14600721666667,23.147122543055556,166.19865952749998
9201682678531139618,10.760884549999998,23.183906055833333,167.89140369444445,0.0,0.0,0.0
5123043777683922379,0.0,0.0,68.95159800333333,5.040413633333333,23.102583956388887,98.99687807
1156603085055048182,10.338295233333334,23.172772219166667,166.78581418972223,0.0,0.0,0.0
1914448156720761960,0.0,5.125554910277778,149.21045565416668,0.0,0.0,0.0
1401401456340655297,6.7934298,23.121213260277777,166.38584488555557,0.0,0.0,0.0
7478014457302391612,0.0,0.0,67.98754818305557,5.435627033333334,23.104181690833332,99.92053372027777
6550228532123102988,0.0,0.0,0.0,8.71457905,23.029634636388888,166.20028735194447
4666928725443745168,12.1998811,23.20314017888889,166.16896710694445,0.0,0.0,0.0
5043046815492880667,8.936439916666666,23.130485303333334,166.1590457141667,0.0,0.0,0.0
6174497977667007050,59.59259685,23.036274401666667,166.16652343305554,0.0,0.0,0.0
3681012496402166200,56.9257658,23.106783775555556,166.86192883638887,0.0,0.0,0.0
5256341103866214827,0.0,0.0,166.11889459000002,0.0,0.0,0.0
1921227243936268124,2.6938782666666667,23.15015053027778,165.97847816305554,0.0,0.0,0.0
3574596280020400750,11.132047916666666,23.052677276666667,166.0504057813889,0.0,0.0,0.0
8470192683630427274,0.0,0.0,0.0,5.92403625,23.06177910138889,166.45786912472224
4611767704502442878,58.18878608333333,23.135846040277777,166.20235434833333,0.0,0.0,0.0
6196446117674439279,11.8931479,20.204733813611114,162.38355255027776,0.0,2.992638286388889,5.546316498888889
